mode,metric,baseline,embeddings,absolute_improvement,relative_improvement_pct
uniform,Overall,0.7666666666666667,0.9,0.1333333333333333,17.391304347826082
uniform,English,1.0,1.0,0.0,0.0
uniform,Māori,0.5333333333333333,0.8,0.2666666666666667,50.000000000000014
uniform,Fairness Gap (EN-MI),0.4666666666666667,0.19999999999999996,-0.2666666666666667,57.14285714285715
language_aware,Overall,0.7666666666666667,0.9,0.1333333333333333,17.391304347826082
language_aware,English,1.0,1.0,0.0,0.0
language_aware,Māori,0.5333333333333333,0.8,0.2666666666666667,50.000000000000014
language_aware,Fairness Gap (EN-MI),0.4666666666666667,0.19999999999999996,-0.2666666666666667,57.14285714285715
fairness_aware,Overall,0.7666666666666667,0.9,0.1333333333333333,17.391304347826082
fairness_aware,English,1.0,1.0,0.0,0.0
fairness_aware,Māori,0.5333333333333333,0.8,0.2666666666666667,50.000000000000014
fairness_aware,Fairness Gap (EN-MI),0.4666666666666667,0.19999999999999996,-0.2666666666666667,57.14285714285715
