mode,slice,en_perf,mi_perf,gap,gap_pct
uniform,overall,1.0,0.8,0.19999999999999996,19.999999999999996
uniform,simple,1.0,0.8181818181818182,0.18181818181818177,18.181818181818176
uniform,complex,1.0,0.75,0.25,25.0
language_aware,overall,1.0,0.8,0.19999999999999996,19.999999999999996
language_aware,simple,1.0,0.8181818181818182,0.18181818181818177,18.181818181818176
language_aware,complex,1.0,0.75,0.25,25.0
fairness_aware,overall,1.0,0.8,0.19999999999999996,19.999999999999996
fairness_aware,simple,1.0,0.8181818181818182,0.18181818181818177,18.181818181818176
fairness_aware,complex,1.0,0.75,0.25,25.0
