id,lang,complexity,mode,top_k,gc,cost,refusal
en_maori_language_q1,en,simple,uniform,5,0.0,0.0030900000000000003,False
en_matariki_q1,en,simple,uniform,5,0.0,0.003201,False
en_marae_q1,en,simple,uniform,5,0.0,0.003375,False
en_maori_language_q1,en,simple,language_aware,5,0.0,0.0030900000000000003,False
en_matariki_q1,en,simple,language_aware,5,0.0,0.003201,False
en_marae_q1,en,simple,language_aware,5,0.0,0.003375,False
en_maori_language_q1,en,simple,fairness_aware,5,0.0,0.0030900000000000003,False
en_matariki_q1,en,simple,fairness_aware,5,0.0,0.003201,False
en_marae_q1,en,simple,fairness_aware,5,0.0,0.003375,False
